time (UTC),lux (lx),uv,1-min precip (mm),wind_lull (m/s),wind_avg (m/s),wind_gust (m/s),wind_dir (deg),solar_radiation (W m^-2),local_day_precip_accum (mm)
2019-12-16 00:10:00,0.0,0.0,0.0,0.63,4.83,14.04,289.0,0.0,0.0
2019-12-16 00:15:00,0.0,0.0,0.0,1.65,6.38,14.04,283.0,0.0,0.0
2019-12-16 00:20:00,0.0,0.0,0.0,0.72,6.79,14.8,280.0,0.0,0.0
2019-12-16 00:25:00,0.0,0.0,0.0,1.39,6.78,14.57,285.0,0.0,0.0
2019-12-16 00:30:00,0.0,0.0,0.0,1.34,6.36,14.04,279.0,0.0,0.0
2019-12-16 00:35:00,0.0,0.0,0.0,1.07,6.6,14.11,274.0,0.0,0.0
2019-12-16 00:40:00,0.0,0.0,0.0,0.0,4.34,13.28,294.0,0.0,0.0
2019-12-16 00:45:00,0.0,0.0,0.0,0.0,4.57,12.87,296.0,0.0,0.0
2019-12-16 00:50:00,0.0,0.0,0.0,1.65,7.94,18.73,291.0,0.0,0.0
2019-12-16 00:55:00,0.0,0.0,0.0,1.79,7.18,17.43,288.0,0.0,0.0
2019-12-16 01:00:00,0.0,0.0,0.0,0.4,5.7,15.11,274.0,0.0,0.0
2019-12-16 01:05:00,0.0,0.0,0.0,0.67,4.95,11.44,276.0,0.0,0.0
2019-12-16 01:10:00,0.0,0.0,0.0,0.0,3.4,11.94,309.0,0.0,0.0
2019-12-16 01:15:00,0.0,0.0,0.0,1.21,6.22,13.81,272.0,0.0,0.0
2019-12-16 01:20:00,0.0,0.0,0.0,0.54,6.3,17.48,282.0,0.0,0.0
2019-12-16 01:25:00,0.0,0.0,0.0,0.0,5.01,9.66,279.0,0.0,0.0
2019-12-16 01:30:00,0.0,0.0,0.0,0.0,3.38,13.01,309.0,0.0,0.0
2019-12-16 01:35:00,0.0,0.0,0.0,0.0,5.8,12.41,268.0,0.0,0.0
2019-12-16 01:40:00,0.0,0.0,0.0,0.0,6.41,18.02,275.0,0.0,0.0
2019-12-16 01:45:00,0.0,0.0,0.0,0.0,5.69,11.55,272.0,0.0,0.0
2019-12-16 01:50:00,0.0,0.0,0.0,0.49,5.91,13.63,279.0,0.0,0.0
2019-12-16 01:55:00,0.0,0.0,0.0,0.58,4.36,10.06,277.0,0.0,0.0
2019-12-16 02:00:00,0.0,0.0,0.0,0.89,5.5,11.71,279.0,0.0,0.0
2019-12-16 02:05:00,0.0,0.0,0.0,1.07,5.28,13.41,274.0,0.0,0.0
2019-12-16 02:10:00,0.0,0.0,0.0,0.85,5.36,10.15,273.0,0.0,0.0
2019-12-16 02:15:00,0.0,0.0,0.0,0.85,4.71,9.88,272.0,0.0,0.0
2019-12-16 02:20:00,0.0,0.0,0.0,0.0,4.09,12.87,291.0,0.0,0.0
2019-12-16 02:25:00,0.0,0.0,0.0,0.0,3.68,10.12,289.0,0.0,0.0
2019-12-16 02:30:00,0.0,0.0,0.0,0.0,6.06,10.1,271.0,0.0,0.0
2019-12-16 02:35:00,0.0,0.0,0.0,0.0,3.77,9.26,286.0,0.0,0.0
2019-12-16 02:40:00,0.0,0.0,0.0,0.0,4.47,11.31,293.0,0.0,0.0
2019-12-16 02:45:00,0.0,0.0,0.0,0.0,4.02,10.0,296.0,0.0,0.0
2019-12-16 02:50:00,0.0,0.0,0.0,0.76,5.5,10.86,282.0,0.0,0.0
2019-12-16 02:55:00,0.0,0.0,0.0,0.94,4.23,9.97,282.0,0.0,0.0
2019-12-16 03:00:00,0.0,0.0,0.0,1.03,4.3,9.58,284.0,0.0,0.0
2019-12-16 03:05:00,0.0,0.0,0.0,0.0,4.55,8.85,274.0,0.0,0.0
2019-12-16 03:10:00,0.0,0.0,0.0,0.0,4.26,10.42,274.0,0.0,0.0
2019-12-16 03:15:00,0.0,0.0,0.0,0.4,4.28,14.26,291.0,0.0,0.0
2019-12-16 03:20:00,0.0,0.0,0.0,0.0,3.87,9.45,277.0,0.0,0.0
2019-12-16 03:25:00,0.0,0.0,0.0,0.0,4.47,9.92,289.0,0.0,0.0
2019-12-16 03:30:00,0.0,0.0,0.0,0.94,5.15,10.34,292.0,0.0,0.0
2019-12-16 03:35:00,0.0,0.0,0.0,0.0,3.74,9.62,280.0,0.0,0.0
2019-12-16 03:40:00,0.0,0.0,0.0,0.0,4.74,10.73,273.0,0.0,0.0
2019-12-16 03:45:00,0.0,0.0,0.0,1.07,5.19,10.15,277.0,0.0,0.0
2019-12-16 03:50:00,0.0,0.0,0.0,0.54,3.63,7.8,274.0,0.0,0.0
2019-12-16 03:55:00,0.0,0.0,0.0,0.0,3.22,9.3,295.0,0.0,0.0
2019-12-16 04:00:00,0.0,0.0,0.0,0.85,4.53,10.51,282.0,0.0,0.0
2019-12-16 04:05:00,0.0,0.0,0.0,0.0,3.14,7.47,278.0,0.0,0.0
2019-12-16 04:10:00,0.0,0.0,0.0,0.49,5.46,10.95,271.0,0.0,0.0
2019-12-16 04:15:00,0.0,0.0,0.0,0.76,4.95,13.05,273.0,0.0,0.0
2019-12-16 04:20:00,0.0,0.0,0.0,0.22,4.39,8.05,280.0,0.0,0.0
2019-12-16 04:25:00,0.0,0.0,0.0,1.39,5.07,11.18,290.0,0.0,0.0
2019-12-16 04:30:00,0.0,0.0,0.0,0.63,4.07,11.29,269.0,0.0,0.0
2019-12-16 04:35:00,0.0,0.0,0.0,0.18,4.23,9.61,283.0,0.0,0.0
2019-12-16 04:40:00,0.0,0.0,0.0,0.0,3.7,8.85,288.0,0.0,0.0
2019-12-16 04:45:00,0.0,0.0,0.0,2.06,5.23,10.42,276.0,0.0,0.0
2019-12-16 04:50:00,0.0,0.0,0.0,1.16,5.0,9.43,274.0,0.0,0.0
2019-12-16 04:55:00,0.0,0.0,0.0,0.36,4.96,11.53,272.0,0.0,0.0
2019-12-16 05:00:00,0.0,0.0,0.0,0.54,4.31,8.81,278.0,0.0,0.0
2019-12-16 05:05:00,0.0,0.0,0.0,0.0,2.69,9.3,307.0,0.0,0.0
2019-12-16 05:10:00,0.0,0.0,0.0,0.0,3.11,9.76,311.0,0.0,0.0
2019-12-16 05:15:00,0.0,0.0,0.0,0.0,3.8,10.95,290.0,0.0,0.0
2019-12-16 05:20:00,0.0,0.0,0.0,0.0,2.5,10.15,309.0,0.0,0.0
2019-12-16 05:25:00,0.0,0.0,0.0,0.0,4.12,10.59,280.0,0.0,0.0
2019-12-16 05:30:00,0.0,0.0,0.0,0.0,2.21,7.24,313.0,0.0,0.0
2019-12-16 05:35:00,0.0,0.0,0.0,0.0,3.59,7.92,303.0,0.0,0.0
2019-12-16 05:40:00,0.0,0.0,0.0,0.0,1.25,5.36,329.0,0.0,0.0
2019-12-16 05:45:00,0.0,0.0,0.0,0.0,2.78,7.6,299.0,0.0,0.0
2019-12-16 05:50:00,0.0,0.0,0.0,0.0,2.69,7.06,310.0,0.0,0.0
2019-12-16 05:55:00,0.0,0.0,0.0,0.0,2.9,8.45,277.0,0.0,0.0
2019-12-16 06:00:00,0.0,0.0,0.0,0.0,2.83,7.24,274.0,0.0,0.0
2019-12-16 06:05:00,0.0,0.0,0.0,0.49,3.17,7.29,271.0,0.0,0.0
2019-12-16 06:10:00,0.0,0.0,0.0,0.4,4.72,9.3,276.0,0.0,0.0
2019-12-16 06:15:00,0.0,0.0,0.0,0.58,5.37,10.95,276.0,0.0,0.0
2019-12-16 06:20:00,0.0,0.0,0.0,0.0,4.15,8.14,274.0,0.0,0.0
2019-12-16 06:25:00,0.0,0.0,0.0,0.0,3.42,7.6,286.0,0.0,0.0
2019-12-16 06:30:00,0.0,0.0,0.0,0.85,3.74,9.57,288.0,0.0,0.0
2019-12-16 06:35:00,0.0,0.0,0.0,0.89,3.61,7.82,285.0,0.0,0.0
2019-12-16 06:40:00,0.0,0.0,0.0,0.67,4.74,8.81,259.0,0.0,0.0
2019-12-16 06:45:00,0.0,0.0,0.0,0.4,3.22,9.03,279.0,0.0,0.0
2019-12-16 06:50:00,0.0,0.0,0.0,2.1,5.66,11.27,282.0,0.0,0.0
2019-12-16 06:55:00,0.0,0.0,0.0,0.54,4.13,9.48,291.0,0.0,0.0
2019-12-16 07:00:00,0.0,0.0,0.0,0.85,3.73,7.29,287.0,0.0,0.0
2019-12-16 07:05:00,0.0,0.0,0.0,0.0,1.89,4.84,311.0,0.0,0.0
2019-12-16 07:10:00,0.0,0.0,0.0,0.0,1.87,7.29,326.0,0.0,0.0
2019-12-16 07:15:00,0.0,0.0,0.0,0.0,3.52,7.91,284.0,0.0,0.0
2019-12-16 07:20:00,0.0,0.0,0.0,0.0,2.9,8.27,296.0,0.0,0.0
2019-12-16 07:25:00,0.0,0.0,0.0,0.0,3.77,11.04,282.0,0.0,0.0
2019-12-16 07:30:00,0.0,0.0,0.0,0.58,3.62,7.55,287.0,0.0,0.0
2019-12-16 07:35:00,0.0,0.0,0.0,0.0,2.77,7.06,295.0,0.0,0.0
2019-12-16 07:40:00,0.0,0.0,0.0,0.0,2.38,6.71,277.0,0.0,0.0
2019-12-16 07:45:00,0.0,0.0,0.0,0.0,3.08,8.09,299.0,0.0,0.0
2019-12-16 07:50:00,0.0,0.0,0.0,0.0,3.03,8.23,277.0,0.0,0.0
2019-12-16 07:55:00,0.0,0.0,0.0,0.0,2.44,6.88,304.0,0.0,0.0
2019-12-16 08:00:00,0.0,0.0,0.0,0.0,2.8,7.02,297.0,0.0,0.0
2019-12-16 08:05:00,0.0,0.0,0.0,0.0,2.6,8.27,274.0,0.0,0.0
2019-12-16 08:10:00,0.0,0.0,0.0,0.0,1.96,5.9,270.0,0.0,0.0
2019-12-16 08:15:00,0.0,0.0,0.0,0.63,2.32,5.28,260.0,0.0,0.0
2019-12-16 08:20:00,0.0,0.0,0.0,0.0,2.28,6.35,269.0,0.0,0.0
2019-12-16 08:25:00,0.0,0.0,0.0,0.0,2.84,5.05,283.0,0.0,0.0
2019-12-16 08:30:00,0.0,0.0,0.0,0.45,2.91,7.42,282.0,0.0,0.0
2019-12-16 08:35:00,0.0,0.0,0.0,0.18,2.36,4.11,273.0,0.0,0.0
2019-12-16 08:40:00,0.0,0.0,0.0,0.0,2.21,6.44,286.0,0.0,0.0
2019-12-16 08:45:00,0.0,0.0,0.0,0.0,2.38,6.12,299.0,0.0,0.0
2019-12-16 08:50:00,0.0,0.0,0.0,0.0,2.87,4.85,265.0,0.0,0.0
2019-12-16 08:55:00,0.0,0.0,0.0,0.67,2.24,5.41,266.0,0.0,0.0
2019-12-16 09:00:00,0.0,0.0,0.0,0.8,2.63,11.13,275.0,0.0,0.0
2019-12-16 09:05:00,0.0,0.0,0.0,0.0,1.24,6.21,323.0,0.0,0.0
2019-12-16 09:10:00,0.0,0.0,0.0,0.58,2.81,6.71,270.0,0.0,0.0
2019-12-16 09:15:00,0.0,0.0,0.0,0.0,1.42,5.1,331.0,0.0,0.0
2019-12-16 09:20:00,0.0,0.0,0.0,0.0,3.05,5.14,262.0,0.0,0.0
2019-12-16 09:25:00,0.0,0.0,0.0,0.0,1.65,9.7,310.0,0.0,0.0
2019-12-16 09:30:00,0.0,0.0,0.0,0.0,2.0,9.52,286.0,0.0,0.0
2019-12-16 09:35:00,0.0,0.0,0.0,0.0,1.47,7.11,325.0,0.0,0.0
2019-12-16 09:40:00,0.0,0.0,0.0,0.0,2.22,8.45,277.0,0.0,0.0
2019-12-16 09:45:00,0.0,0.0,0.0,0.0,1.4,6.08,286.0,0.0,0.0
2019-12-16 09:50:00,0.0,0.0,0.0,0.0,2.35,5.86,276.0,0.0,0.0
2019-12-16 09:55:00,0.0,0.0,0.0,0.54,4.03,8.94,270.0,0.0,0.0
2019-12-16 10:00:00,0.0,0.0,0.0,0.27,2.48,8.09,269.0,0.0,0.0
2019-12-16 10:05:00,0.0,0.0,0.0,0.4,2.49,5.01,281.0,0.0,0.0
2019-12-16 10:10:00,0.0,0.0,0.0,0.0,1.07,4.02,312.0,0.0,0.0
2019-12-16 10:15:00,0.0,0.0,0.0,0.13,2.33,4.96,275.0,0.0,0.0
2019-12-16 10:20:00,0.0,0.0,0.0,0.0,1.0,6.97,332.0,0.0,0.0
2019-12-16 10:25:00,0.0,0.0,0.0,0.0,2.49,5.72,297.0,0.0,0.0
2019-12-16 10:30:00,0.0,0.0,0.0,0.0,2.59,5.32,293.0,0.0,0.0
2019-12-16 10:35:00,0.0,0.0,0.0,0.0,2.69,5.86,293.0,0.0,0.0
2019-12-16 10:40:00,0.0,0.0,0.0,0.36,2.39,4.96,285.0,0.0,0.0
2019-12-16 10:45:00,0.0,0.0,0.0,0.0,1.76,5.95,290.0,0.0,0.0
2019-12-16 10:50:00,0.0,0.0,0.0,0.0,2.23,5.5,279.0,0.0,0.0
2019-12-16 10:55:00,0.0,0.0,0.0,0.0,2.11,5.28,293.0,0.0,0.0
2019-12-16 11:00:00,0.0,0.0,0.0,0.4,2.29,5.45,272.0,0.0,0.0
2019-12-16 11:05:00,0.0,0.0,0.0,0.27,2.35,5.28,268.0,0.0,0.0
2019-12-16 11:10:00,0.0,0.0,0.0,0.98,3.32,6.21,288.0,0.0,0.0
2019-12-16 11:15:00,0.0,0.0,0.0,0.0,1.57,3.93,295.0,0.0,0.0
2019-12-16 11:20:00,0.0,0.0,0.0,0.49,2.23,3.75,279.0,0.0,0.0
2019-12-16 11:25:00,0.0,0.0,0.0,0.0,1.1,5.5,325.0,0.0,0.0
2019-12-16 11:30:00,0.0,0.0,0.0,0.0,1.78,6.53,269.0,0.0,0.0
2019-12-16 11:35:00,0.0,0.0,0.0,0.0,1.74,4.34,263.0,0.0,0.0
2019-12-16 11:40:00,5.0,0.0,0.0,0.0,1.35,4.47,276.0,0.0,0.0
2019-12-16 11:45:00,14.0,0.0,0.0,0.22,1.56,3.44,266.0,0.0,0.0
2019-12-16 11:50:00,37.0,0.0,0.0,0.18,1.63,3.76,267.0,0.0,0.0
2019-12-16 11:55:00,91.0,0.0,0.0,0.31,2.14,5.86,258.0,0.0,0.0
2019-12-16 12:00:00,196.0,0.01,0.0,0.58,2.06,7.73,272.0,1.0,0.0
2019-12-16 12:05:00,344.0,0.01,0.0,0.0,1.64,4.6,251.0,2.0,0.0
2019-12-16 12:10:00,552.0,0.01,0.0,0.36,2.02,6.17,255.0,4.0,0.0
2019-12-16 12:15:00,822.0,0.01,0.0,0.0,1.48,3.8,281.0,6.0,0.0
2019-12-16 12:20:00,1013.0,0.02,0.0,0.8,2.36,5.19,280.0,8.0,0.0
2019-12-16 12:25:00,1391.0,0.02,0.0,0.0,2.01,4.34,270.0,11.0,0.0
2019-12-16 12:30:00,1771.0,0.03,0.0,0.58,2.14,5.59,262.0,14.0,0.0
2019-12-16 12:35:00,2213.0,0.04,0.0,0.67,2.58,4.25,275.0,18.0,0.0
2019-12-16 12:40:00,2811.0,0.05,0.0,0.31,2.34,5.23,276.0,23.0,0.0
2019-12-16 12:45:00,3871.0,0.08,0.0,0.22,1.64,7.15,256.0,32.0,0.0
2019-12-16 12:50:00,4767.0,0.1,0.0,0.45,1.54,3.4,267.0,40.0,0.0
2019-12-16 12:55:00,4741.0,0.09,0.0,0.36,1.37,4.56,256.0,40.0,0.0
2019-12-16 13:00:00,5220.0,0.1,0.0,0.4,2.44,8.0,255.0,44.0,0.0
2019-12-16 13:05:00,5808.0,0.11,0.0,0.36,2.04,3.71,263.0,49.0,0.0
2019-12-16 13:10:00,5916.0,0.11,0.0,0.13,1.72,6.12,253.0,50.0,0.0
2019-12-16 13:15:00,7377.0,0.15,0.0,0.13,2.17,9.16,263.0,62.0,0.0
2019-12-16 13:20:00,8301.0,0.17,0.0,0.4,2.34,3.8,269.0,70.0,0.0
2019-12-16 13:25:00,8000.0,0.16,0.0,0.0,2.88,9.12,261.0,67.0,0.0
2019-12-16 13:30:00,8827.0,0.17,0.0,0.54,2.1,4.38,272.0,74.0,0.0
2019-12-16 13:35:00,8951.0,0.18,0.0,0.13,2.63,7.42,270.0,75.0,0.0
2019-12-16 13:40:00,7079.0,0.14,0.0,0.36,2.7,11.22,259.0,59.0,0.0
2019-12-16 13:45:00,6657.0,0.13,0.0,1.21,3.33,6.04,269.0,56.0,0.0
2019-12-16 13:50:00,7078.0,0.14,0.0,0.8,2.47,4.47,277.0,59.0,0.0
2019-12-16 13:55:00,7342.0,0.14,0.0,0.0,2.35,9.57,292.0,62.0,0.0
2019-12-16 14:00:00,7718.0,0.15,0.0,0.72,3.21,6.48,281.0,65.0,0.0
2019-12-16 14:05:00,7836.0,0.15,0.0,0.0,2.12,6.12,286.0,66.0,0.0
2019-12-16 14:10:00,8081.0,0.15,0.0,0.72,2.57,7.11,264.0,68.0,0.0
2019-12-16 14:15:00,8831.0,0.17,0.0,0.49,1.97,4.43,273.0,74.0,0.0
2019-12-16 14:20:00,9468.0,0.18,0.0,0.0,2.41,6.48,293.0,80.0,0.0
2019-12-16 14:25:00,9837.0,0.19,0.0,0.0,2.12,5.5,275.0,83.0,0.0
2019-12-16 14:30:00,10521.0,0.2,0.0,0.0,3.13,6.35,311.0,89.0,0.0
2019-12-16 14:35:00,11011.0,0.21,0.0,0.13,3.28,7.51,289.0,93.0,0.0
2019-12-16 14:40:00,11640.0,0.22,0.0,0.54,3.26,8.27,278.0,98.0,0.0
2019-12-16 14:45:00,13136.0,0.25,0.0,0.54,3.54,13.01,275.0,111.0,0.0
2019-12-16 14:50:00,12557.0,0.24,0.0,0.89,3.52,8.27,280.0,106.0,0.0
2019-12-16 14:55:00,13841.0,0.26,0.0,0.31,3.05,7.82,272.0,117.0,0.0
2019-12-16 15:00:00,14118.0,0.27,0.0,1.07,3.35,6.53,279.0,119.0,0.0
2019-12-16 15:05:00,13254.0,0.25,0.0,0.85,3.9,8.18,283.0,112.0,0.0
2019-12-16 15:10:00,12521.0,0.23,0.0,0.27,3.32,7.2,298.0,105.0,0.0
2019-12-16 15:15:00,11909.0,0.22,0.0,0.0,1.6,6.12,320.0,100.0,0.0
2019-12-16 15:20:00,12417.0,0.23,0.0,0.63,3.23,6.04,285.0,105.0,0.0
2019-12-16 15:25:00,13080.0,0.24,0.0,0.31,2.73,6.71,280.0,110.0,0.0
2019-12-16 15:30:00,14845.0,0.28,0.0,0.0,2.61,5.99,291.0,125.0,0.0
2019-12-16 15:35:00,13916.0,0.26,0.0,0.4,3.34,7.24,266.0,117.0,0.0
2019-12-16 15:40:00,14758.0,0.28,0.0,1.03,3.0,5.95,269.0,124.0,0.0
2019-12-16 15:45:00,15432.0,0.29,0.0,0.36,3.3,7.69,264.0,130.0,0.0
2019-12-16 15:50:00,13602.0,0.25,0.0,0.27,3.33,5.77,263.0,115.0,0.0
2019-12-16 15:55:00,12092.0,0.22,0.0,0.22,3.21,6.62,259.0,102.0,0.0
2019-12-16 16:00:00,14080.0,0.26,0.0,0.22,2.98,6.66,275.0,119.0,0.0
2019-12-16 16:05:00,15056.0,0.28,0.0,0.0,2.05,5.72,295.0,127.0,0.0
2019-12-16 16:10:00,14963.0,0.28,0.0,0.0,0.43,2.64,342.0,126.0,0.0
2019-12-16 16:15:00,14639.0,0.27,0.0,0.0,2.02,11.22,290.0,123.0,0.0
2019-12-16 16:20:00,15502.0,0.29,0.0,0.0,2.45,6.57,279.0,131.0,0.0
2019-12-16 16:25:00,16422.0,0.31,0.0,0.0,1.9,5.81,303.0,138.0,0.0
2019-12-16 16:30:00,17469.0,0.33,0.0,0.0,3.01,7.78,272.0,147.0,0.0
2019-12-16 16:35:00,18998.0,0.36,0.0,0.0,3.04,7.15,300.0,160.0,0.0
2019-12-16 16:40:00,17709.0,0.33,0.0,0.0,2.67,8.94,290.0,149.0,0.0
2019-12-16 16:45:00,16320.0,0.31,0.0,0.0,1.53,8.18,331.0,138.0,0.0
2019-12-16 16:50:00,16487.0,0.31,0.0,0.0,1.67,6.17,308.0,139.0,0.0
2019-12-16 16:55:00,14782.0,0.28,0.0,0.0,2.09,5.36,289.0,125.0,0.0
2019-12-16 17:00:00,15456.0,0.29,0.0,0.67,2.64,5.01,269.0,130.0,0.0
2019-12-16 17:05:00,12247.0,0.23,0.0,0.0,2.62,6.17,287.0,103.0,0.0
2019-12-16 17:10:00,12310.0,0.23,0.0,0.0,0.0,0.0,0.0,104.0,0.0
2019-12-16 17:15:00,13136.0,0.24,0.0,0.0,0.77,3.8,325.0,111.0,0.0
2019-12-16 17:20:00,13807.0,0.26,0.0,0.0,2.88,8.63,303.0,116.0,0.0
2019-12-16 17:25:00,15058.0,0.28,0.0,0.0,2.49,7.64,282.0,127.0,0.0
2019-12-16 17:30:00,14309.0,0.27,0.0,0.0,3.31,6.57,288.0,121.0,0.0
2019-12-16 17:35:00,13163.0,0.25,0.0,0.0,2.1,7.96,306.0,111.0,0.0
2019-12-16 17:40:00,14526.0,0.27,0.0,0.0,1.98,5.88,300.0,122.0,0.0
2019-12-16 17:45:00,15175.0,0.29,0.0,0.0,2.34,4.96,280.0,128.0,0.0
2019-12-16 17:50:00,15406.0,0.29,0.0,0.0,2.46,6.48,312.0,130.0,0.0
2019-12-16 17:55:00,17084.0,0.32,0.0,0.0,2.7,6.01,320.0,144.0,0.0
2019-12-16 18:00:00,20999.0,0.4,0.0,0.0,1.74,4.56,315.0,177.0,0.0
2019-12-16 18:05:00,20299.0,0.39,0.0,0.0,0.88,5.1,331.0,171.0,0.0
2019-12-16 18:10:00,21997.0,0.42,0.0,0.22,2.85,6.66,274.0,186.0,0.0
2019-12-16 18:15:00,24010.0,0.46,0.0,0.0,1.9,5.81,317.0,203.0,0.0
2019-12-16 18:20:00,27646.0,0.55,0.0,1.7,3.39,5.41,282.0,233.0,0.0
2019-12-16 18:25:00,28931.0,0.57,0.0,0.0,2.25,8.67,301.0,244.0,0.0
2019-12-16 18:30:00,25664.0,0.5,0.0,0.0,3.97,6.97,274.0,217.0,0.0
2019-12-16 18:35:00,21582.0,0.41,0.0,0.4,3.87,9.75,278.0,182.0,0.0
2019-12-16 18:40:00,21374.0,0.4,0.0,0.8,3.47,8.58,305.0,180.0,0.0
2019-12-16 18:45:00,24776.0,0.49,0.0,1.03,3.31,7.55,286.0,209.0,0.0
2019-12-16 18:50:00,28091.0,0.57,0.0,0.72,2.94,6.84,277.0,237.0,0.0
2019-12-16 18:55:00,23538.0,0.47,0.0,0.0,1.82,5.28,274.0,199.0,0.0
2019-12-16 19:00:00,21165.0,0.42,0.0,0.76,3.15,6.85,281.0,179.0,0.0
2019-12-16 19:05:00,19613.0,0.39,0.0,0.58,3.2,8.05,297.0,165.0,0.0
2019-12-16 19:10:00,15199.0,0.28,0.0,0.49,3.44,9.66,294.0,128.0,0.0
2019-12-16 19:15:00,15852.0,0.3,0.0,0.0,1.71,6.74,338.0,134.0,0.0
2019-12-16 19:20:00,12243.0,0.22,0.0,0.0,3.35,8.94,296.0,103.0,0.0
2019-12-16 19:25:00,12084.0,0.22,0.0,0.0,2.58,6.75,291.0,102.0,0.0
2019-12-16 19:30:00,17444.0,0.36,0.0,0.0,1.82,8.0,314.0,147.0,0.0
2019-12-16 19:35:00,15724.0,0.32,0.0,0.0,3.85,6.8,277.0,133.0,0.0
2019-12-16 19:40:00,11084.0,0.21,0.0,0.45,3.63,8.23,276.0,93.0,0.0
2019-12-16 19:45:00,10659.0,0.21,0.0,0.36,2.44,5.54,263.0,90.0,0.0
2019-12-16 19:50:00,9607.0,0.18,0.0,0.67,2.62,4.69,276.0,81.0,0.0
2019-12-16 19:55:00,8737.0,0.16,0.0,0.0,3.83,6.66,283.0,73.0,0.0
2019-12-16 20:00:00,8330.0,0.16,0.0,0.0,2.29,5.1,297.0,70.0,0.0
2019-12-16 20:05:00,7996.0,0.15,0.0,1.07,3.43,7.73,270.0,67.0,0.0
2019-12-16 20:10:00,7198.0,0.14,0.0,0.0,2.17,5.01,289.0,60.0,0.0
2019-12-16 20:15:00,6780.0,0.13,0.0,0.0,1.71,6.35,324.0,57.0,0.0
2019-12-16 20:20:00,5147.0,0.09,0.0,0.72,3.27,5.81,281.0,43.0,0.0
2019-12-16 20:25:00,4433.0,0.08,0.0,0.4,2.39,4.83,296.0,37.0,0.0
2019-12-16 20:30:00,4064.0,0.07,0.0,0.0,1.46,3.62,305.0,34.0,0.0
2019-12-16 20:35:00,3290.0,0.05,0.0,0.0,1.83,3.88,278.0,27.0,0.0
2019-12-16 20:40:00,2686.0,0.04,0.0,0.31,1.73,3.71,270.0,22.0,0.0
2019-12-16 20:45:00,2304.0,0.04,0.0,0.0,1.17,3.29,296.0,19.0,0.0
2019-12-16 20:50:00,1784.0,0.03,0.0,0.63,2.1,5.36,265.0,15.0,0.0
2019-12-16 20:55:00,1490.0,0.02,0.0,0.0,2.5,5.81,306.0,12.0,0.0
2019-12-16 21:00:00,1058.0,0.02,0.0,0.36,2.02,5.63,282.0,8.0,0.0
2019-12-16 21:05:00,784.0,0.01,0.0,0.0,0.61,5.19,325.0,6.0,0.0
2019-12-16 21:10:00,513.0,0.01,0.0,0.22,1.28,4.2,273.0,4.0,0.0
2019-12-16 21:15:00,324.0,0.0,0.0,0.36,1.5,3.35,262.0,2.0,0.0
2019-12-16 21:20:00,179.0,0.0,0.0,0.27,1.26,2.55,255.0,1.0,0.0
2019-12-16 21:25:00,86.0,0.0,0.0,0.13,1.26,2.68,257.0,0.0,0.0
2019-12-16 21:30:00,34.0,0.0,0.0,0.09,1.0,2.59,260.0,0.0,0.0
2019-12-16 21:35:00,10.0,0.0,0.0,0.09,1.41,3.49,253.0,0.0,0.0
2019-12-16 21:40:00,2.0,0.0,0.0,0.54,1.98,3.62,266.0,0.0,0.0
2019-12-16 21:45:00,0.0,0.0,0.0,0.0,1.21,4.16,266.0,0.0,0.0
2019-12-16 21:50:00,0.0,0.0,0.0,0.0,1.05,4.02,243.0,0.0,0.0
2019-12-16 21:55:00,1.0,0.0,0.0,0.45,1.56,3.58,253.0,0.0,0.0
2019-12-16 22:00:00,0.0,0.0,0.0,0.18,1.54,3.35,266.0,0.0,0.0
2019-12-16 22:05:00,0.0,0.0,0.0,0.0,0.94,2.41,277.0,0.0,0.0
2019-12-16 22:10:00,0.0,0.0,0.0,0.58,1.54,3.13,272.0,0.0,0.0
2019-12-16 22:15:00,0.0,0.0,0.0,0.4,1.34,2.64,281.0,0.0,0.0
2019-12-16 22:20:00,0.0,0.0,0.0,0.27,1.17,2.68,262.0,0.0,0.0
2019-12-16 22:25:00,0.0,0.0,0.0,0.13,1.35,2.95,245.0,0.0,0.0
2019-12-16 22:30:00,0.0,0.0,0.0,0.0,1.3,3.0,254.0,0.0,0.0
2019-12-16 22:35:00,0.0,0.0,0.0,0.13,0.97,3.0,254.0,0.0,0.0
2019-12-16 22:40:00,0.0,0.0,0.0,0.0,0.87,2.91,255.0,0.0,0.0
2019-12-16 22:45:00,0.0,0.0,0.0,0.0,0.82,3.0,310.0,0.0,0.0
2019-12-16 22:50:00,0.0,0.0,0.0,0.0,1.16,2.73,273.0,0.0,0.0
2019-12-16 22:55:00,0.0,0.0,0.0,0.0,0.63,4.16,333.0,0.0,0.0
2019-12-16 23:00:00,0.0,0.0,0.0,0.0,0.39,2.37,323.0,0.0,0.0
2019-12-16 23:05:00,0.0,0.0,0.0,0.0,0.84,2.28,317.0,0.0,0.0
2019-12-16 23:10:00,0.0,0.0,0.0,0.0,0.59,2.5,316.0,0.0,0.0
2019-12-16 23:15:00,0.0,0.0,0.0,0.0,1.74,3.76,262.0,0.0,0.0
2019-12-16 23:20:00,0.0,0.0,0.0,0.18,1.16,2.95,272.0,0.0,0.0
2019-12-16 23:25:00,0.0,0.0,0.0,0.0,0.38,1.65,330.0,0.0,0.0
2019-12-16 23:30:00,0.0,0.0,0.0,0.0,1.03,2.24,288.0,0.0,0.0
