time (UTC),lux (lx),uv,1-min precip (mm),wind_lull (m/s),wind_avg (m/s),wind_gust (m/s),wind_dir (deg),solar_radiation (W m^-2),local_day_precip_accum (mm)
2019-08-11 16:40:00,69038.0,5.61,0.0,0.0,1.3,2.9,353,575.0,0.0
2019-08-11 16:45:00,70968.0,5.72,0.0,0.7,1.9,3.4,358,591.0,0.0
2019-08-11 16:50:00,72943.0,5.79,0.0,0.0,2.2,4.2,351,607.0,0.0
2019-08-11 16:55:00,74896.0,5.97,0.0,0.0,2.2,3.5,352,624.0,0.0
2019-08-11 17:00:00,76607.0,5.9,0.0,0.0,1.7,3.8,341,638.0,0.0
2019-08-11 17:05:00,78355.0,6.08,0.0,0.0,0.8,2.4,354,652.0,0.0
2019-08-11 17:10:00,80125.0,6.33,0.0,0.0,1.2,2.5,349,667.0,0.0
2019-08-11 17:15:00,81889.0,6.4,0.0,0.0,0.8,2.5,359,682.0,0.0
2019-08-11 17:20:00,83544.0,6.5,0.0,0.0,1.1,2.1,347,696.0,0.0
2019-08-11 17:25:00,85409.0,6.57,0.0,0.8,1.8,3.1,12,711.0,0.0
2019-08-11 17:30:00,87091.0,6.73,0.0,0.6,1.7,3.4,350,725.0,0.0
2019-08-11 17:35:00,88651.0,6.8,0.0,0.0,1.4,3.1,345,738.0,0.0
2019-08-11 17:40:00,90119.0,6.8,0.0,0.2,2.0,3.5,336,750.0,0.0
2019-08-11 17:45:00,91793.0,6.92,0.0,0.0,1.4,2.7,326,764.0,0.0
2019-08-11 17:50:00,93366.0,7.07,0.0,0.2,1.7,3.5,344,778.0,0.0
2019-08-11 17:55:00,94790.0,7.2,0.0,0.5,2.1,4.6,341,789.0,0.0
2019-08-11 18:00:00,96208.0,7.3,0.0,0.5,2.1,3.8,312,801.0,0.0
2019-08-11 18:05:00,97631.0,7.4,0.0,0.0,2.1,4.4,326,813.0,0.0
2019-08-11 18:10:00,98910.0,7.46,0.0,0.5,2.4,5.0,318,824.0,0.0
2019-08-11 18:15:00,100132.0,7.56,0.0,0.0,2.1,3.8,322,834.0,0.0
2019-08-11 18:20:00,101377.0,7.62,0.0,0.3,1.9,4.1,327,844.0,0.0
2019-08-11 18:25:00,102557.0,7.75,0.0,0.3,2.5,4.3,316,854.0,0.0
2019-08-11 18:30:00,103716.0,7.69,0.0,1.3,2.9,5.4,313,864.0,0.0
2019-08-11 18:35:00,104803.0,7.83,0.0,0.5,2.1,4.1,309,873.0,0.0
2019-08-11 18:40:00,105834.0,7.88,0.0,0.3,2.9,4.3,309,881.0,0.0
2019-08-11 18:45:00,106769.0,8.12,0.0,0.7,2.7,5.2,320,889.0,0.0
2019-08-11 18:50:00,107774.0,8.02,0.0,0.0,3.2,6.0,325,898.0,0.0
2019-08-11 18:55:00,108663.0,8.0,0.0,0.5,3.7,7.4,322,905.0,0.0
2019-08-11 19:00:00,109754.0,8.02,0.0,1.4,3.4,6.6,323,914.0,0.0
2019-08-11 19:05:00,110049.0,8.09,0.0,0.9,3.3,6.6,331,917.0,0.0
2019-08-11 19:10:00,110961.0,8.22,0.0,1.0,3.4,6.0,325,924.0,0.0
2019-08-11 19:15:00,111468.0,8.19,0.0,1.3,3.2,5.9,329,928.0,0.0
2019-08-11 19:20:00,112030.0,8.47,0.0,2.0,4.1,8.3,322,933.0,0.0
2019-08-11 19:25:00,112566.0,8.53,0.0,1.0,3.7,6.6,327,938.0,0.0
2019-08-11 19:30:00,112925.0,8.68,0.0,1.2,3.7,8.1,327,941.0,0.0
2019-08-11 19:35:00,113352.0,8.74,0.0,0.4,3.7,7.2,321,944.0,0.0
2019-08-11 19:40:00,113755.0,8.73,0.0,1.5,3.9,7.5,326,947.0,0.0
2019-08-11 19:45:00,114127.0,8.76,0.0,1.0,4.0,7.5,321,951.0,0.0
2019-08-11 19:50:00,114362.0,8.79,0.0,1.5,4.8,8.0,316,953.0,0.0
2019-08-11 19:55:00,114594.0,8.82,0.0,1.6,4.7,9.2,300,954.0,0.0
2019-08-11 20:00:00,114754.0,8.85,0.0,1.7,4.6,7.4,299,956.0,0.0
2019-08-11 20:05:00,114758.0,8.85,0.0,1.0,4.3,7.7,308,956.0,0.0
2019-08-11 20:10:00,114722.0,8.82,0.0,0.3,4.5,9.2,296,956.0,0.0
2019-08-11 20:15:00,114536.0,8.81,0.0,0.7,3.7,6.3,309,954.0,0.0
2019-08-11 20:20:00,114407.0,8.81,0.0,0.5,4.2,9.4,311,953.0,0.0
2019-08-11 20:25:00,114282.0,8.79,0.0,1.5,4.6,9.6,301,952.0,0.0
2019-08-11 20:30:00,113964.0,8.8,0.0,0.5,4.3,8.4,296,949.0,0.0
2019-08-11 20:35:00,113593.0,8.79,0.0,1.8,4.8,7.5,304,946.0,0.0
2019-08-11 20:40:00,113156.0,8.8,0.0,1.6,4.6,8.6,300,942.0,0.0
2019-08-11 20:45:00,112677.0,8.66,0.0,1.1,3.6,7.2,303,938.0,0.0
2019-08-11 20:50:00,112170.0,8.61,0.0,0.8,3.6,6.6,306,934.0,0.0
2019-08-11 20:55:00,111541.0,8.61,0.0,2.1,5.0,9.8,303,929.0,0.0
2019-08-11 21:00:00,110779.0,8.28,0.0,1.0,5.1,9.7,299,923.0,0.0
2019-08-11 21:05:00,110002.0,8.39,0.0,1.1,4.4,8.5,297,916.0,0.0
2019-08-11 21:10:00,109821.0,8.15,0.0,1.4,4.9,9.8,300,915.0,0.0
2019-08-11 21:15:00,108746.0,8.26,0.0,2.1,4.9,9.0,294,906.0,0.0
2019-08-11 21:20:00,107885.0,8.16,0.0,1.2,5.0,8.4,299,899.0,0.0
2019-08-11 21:25:00,106898.0,8.28,0.0,1.6,5.5,10.2,301,890.0,0.0
2019-08-11 21:30:00,105963.0,8.31,0.0,1.6,5.4,9.7,297,883.0,0.0
2019-08-11 21:35:00,104980.0,8.1,0.0,1.4,5.0,9.1,295,874.0,0.0
2019-08-11 21:40:00,103939.0,8.1,0.0,1.2,5.6,10.6,292,866.0,0.0
2019-08-11 21:45:00,103001.0,7.88,0.0,1.4,5.1,10.4,298,858.0,0.0
2019-08-11 21:50:00,101671.0,7.96,0.0,1.3,4.7,8.8,296,847.0,0.0
2019-08-11 21:55:00,100549.0,7.82,0.0,2.1,6.0,10.2,297,837.0,0.0
2019-08-11 22:00:00,99135.0,7.72,0.0,0.8,4.4,8.3,302,826.0,0.0
2019-08-11 22:05:00,98200.0,7.65,0.0,0.5,6.1,10.4,295,818.0,0.0
2019-08-11 22:10:00,96477.0,7.57,0.0,1.0,4.2,8.3,297,803.0,0.0
2019-08-11 22:15:00,95185.0,7.45,0.0,0.8,4.2,9.0,304,793.0,0.0
2019-08-11 22:20:00,93738.0,7.37,0.0,0.6,4.0,8.2,297,781.0,0.0
2019-08-11 22:25:00,92230.0,7.19,0.0,0.7,4.0,9.2,304,768.0,0.0
2019-08-11 22:30:00,90734.0,7.01,0.0,1.2,4.1,8.2,304,756.0,0.0
2019-08-11 22:35:00,89264.0,6.74,0.0,1.6,4.3,8.2,307,743.0,0.0
2019-08-11 22:40:00,87578.0,6.87,0.0,1.5,4.3,8.2,300,729.0,0.0
2019-08-11 22:45:00,85870.0,6.74,0.0,0.4,3.4,8.9,297,715.0,0.0
2019-08-11 22:50:00,84130.0,6.78,0.0,0.3,3.0,7.2,304,701.0,0.0
2019-08-11 22:55:00,82473.0,6.56,0.0,1.3,4.2,7.4,309,687.0,0.0
2019-08-11 23:00:00,80869.0,6.46,0.0,0.5,4.6,8.7,318,673.0,0.0
2019-08-11 23:05:00,79043.0,6.35,0.0,0.9,4.0,7.1,307,658.0,0.0
2019-08-11 23:10:00,77279.0,6.11,0.0,1.6,5.2,8.8,303,643.0,0.0
2019-08-11 23:15:00,75400.0,5.95,0.0,1.1,4.2,8.2,302,628.0,0.0
2019-08-11 23:20:00,73549.0,5.94,0.0,0.5,3.7,7.2,304,612.0,0.0
2019-08-11 23:25:00,71674.0,5.88,0.0,1.2,4.1,6.9,307,597.0,0.0
2019-08-11 23:30:00,69729.0,5.71,0.0,0.2,4.1,7.9,297,581.0,0.0
2019-08-11 23:35:00,67712.0,5.41,0.0,0.9,3.9,7.2,299,564.0,0.0
2019-08-11 23:40:00,65719.0,5.28,0.0,0.6,3.6,7.3,294,547.0,0.0
2019-08-11 23:45:00,63717.0,5.22,0.0,0.0,3.3,7.7,293,530.0,0.0
2019-08-11 23:50:00,61691.0,5.12,0.0,0.3,2.4,6.1,290,514.0,0.0
2019-08-11 23:55:00,59707.0,4.81,0.0,0.6,3.1,6.0,290,497.0,0.0
2019-08-12 00:00:00,57635.0,4.68,0.0,0.0,1.6,4.2,284,480.0,0.0
2019-08-12 00:05:00,55570.0,4.6,0.0,0.3,2.1,4.6,315,463.0,0.0
2019-08-12 00:10:00,53516.0,4.34,0.0,0.4,2.6,5.8,311,445.0,0.0
2019-08-12 00:15:00,51602.0,4.2,0.0,0.0,2.4,5.1,319,430.0,0.0
2019-08-12 00:20:00,49580.0,4.15,0.0,0.7,2.6,5.3,340,413.0,0.0
2019-08-12 00:25:00,47557.0,3.87,0.0,1.6,3.6,5.9,332,396.0,0.0
2019-08-12 00:30:00,45359.0,3.78,0.0,1.0,3.3,8.1,345,377.0,0.0
2019-08-12 00:35:00,43255.0,3.54,0.0,0.0,2.6,5.2,346,360.0,0.0
2019-08-12 00:40:00,41214.0,3.42,0.0,0.2,3.8,6.4,357,343.0,0.0
2019-08-12 00:45:00,39092.0,3.24,0.0,1.3,3.8,6.3,347,325.0,0.0
2019-08-12 00:50:00,36960.0,3.07,0.0,1.9,4.0,6.4,355,308.0,0.0
2019-08-12 00:55:00,34771.0,2.89,0.0,1.2,3.1,6.3,0,289.0,0.0
2019-08-12 01:00:00,32629.0,2.71,0.0,1.2,3.6,6.2,354,271.0,0.0
2019-08-12 01:05:00,30514.0,2.55,0.0,1.7,3.5,6.3,0,254.0,0.0
2019-08-12 01:10:00,28427.0,2.38,0.0,1.7,3.5,5.5,355,236.0,0.0
2019-08-12 01:15:00,26320.0,2.18,0.0,1.4,3.0,5.4,348,219.0,0.0
2019-08-12 01:20:00,24338.0,2.04,0.0,0.7,2.7,4.3,348,202.0,0.0
2019-08-12 01:25:00,22402.0,1.87,0.0,0.5,2.4,5.2,339,186.0,0.0
2019-08-12 01:30:00,20543.0,1.72,0.0,0.8,3.6,6.1,352,171.0,0.0
2019-08-12 01:35:00,18683.0,1.57,0.0,0.0,2.5,4.7,359,155.0,0.0
2019-08-12 01:40:00,16930.0,1.41,0.0,1.1,2.5,4.5,358,141.0,0.0
2019-08-12 01:45:00,15207.0,1.27,0.0,0.7,2.4,4.3,359,126.0,0.0
2019-08-12 01:50:00,13569.0,1.13,0.0,1.2,2.4,4.1,0,113.0,0.0
2019-08-12 01:55:00,12015.0,1.0,0.0,1.3,2.8,4.4,358,100.0,0.0
2019-08-12 02:00:00,10526.0,0.87,0.0,1.1,2.9,4.9,353,87.0,0.0
2019-08-12 02:05:00,9125.0,0.76,0.0,0.6,2.4,4.8,355,76.0,0.0
2019-08-12 02:10:00,7786.0,0.64,0.0,0.9,2.4,4.3,349,64.0,0.0
2019-08-12 02:15:00,6589.0,0.53,0.0,1.0,2.4,4.6,349,54.0,0.0
2019-08-12 02:20:00,5436.0,0.42,0.0,1.0,2.3,4.2,349,45.0,0.0
2019-08-12 02:25:00,3506.0,0.11,0.0,0.7,2.2,4.0,339,29.0,0.0
2019-08-12 02:30:00,3013.0,0.1,0.0,0.8,2.3,4.6,345,25.0,0.0
2019-08-12 02:35:00,2513.0,0.09,0.0,0.7,2.2,4.0,335,20.0,0.0
2019-08-12 02:40:00,1993.0,0.08,0.0,1.4,2.7,4.2,320,16.0,0.0
2019-08-12 02:45:00,1479.0,0.06,0.0,1.5,2.8,4.2,316,12.0,0.0
2019-08-12 02:50:00,994.0,0.05,0.0,0.2,1.8,3.7,333,8.0,0.0
2019-08-12 02:55:00,586.0,0.03,0.0,0.5,2.0,3.5,311,4.0,0.0
2019-08-12 03:00:00,306.0,0.02,0.0,0.0,1.5,3.3,331,2.0,0.0
2019-08-12 03:05:00,140.0,0.01,0.0,0.4,1.7,3.0,311,1.0,0.0
2019-08-12 03:10:00,53.0,0.0,0.0,0.4,1.7,3.0,324,0.0,0.0
2019-08-12 03:15:00,17.0,0.0,0.0,0.4,1.4,2.6,335,0.0,0.0
2019-08-12 03:20:00,4.0,0.0,0.0,0.7,1.3,2.1,352,0.0,0.0
2019-08-12 03:25:00,1.0,0.0,0.0,0.8,1.6,2.8,353,0.0,0.0
2019-08-12 03:30:00,4.0,0.0,0.0,0.8,1.7,3.0,352,0.0,0.0
2019-08-12 03:35:00,3.0,0.0,0.0,0.3,1.3,2.5,341,0.0,0.0
2019-08-12 03:40:00,0.0,0.0,0.0,0.5,1.2,2.1,345,0.0,0.0
2019-08-12 03:45:00,0.0,0.0,0.0,0.0,0.7,1.4,318,0.0,0.0
2019-08-12 03:50:00,0.0,0.0,0.0,0.0,0.7,1.6,322,0.0,0.0
2019-08-12 03:55:00,0.0,0.0,0.0,0.0,0.8,1.2,4,0.0,0.0
2019-08-12 04:00:00,0.0,0.0,0.0,0.0,0.8,1.3,291,0.0,0.0
2019-08-12 04:05:00,0.0,0.0,0.0,0.0,0.7,1.2,311,0.0,0.0
2019-08-12 04:10:00,0.0,0.0,0.0,0.1,0.7,1.2,314,0.0,0.0
2019-08-12 04:15:00,0.0,0.0,0.0,0.0,0.5,1.1,332,0.0,0.0
2019-08-12 04:20:00,0.0,0.0,0.0,0.0,0.5,1.2,335,0.0,0.0
2019-08-12 04:25:00,0.0,0.0,0.0,0.0,0.6,1.2,310,0.0,0.0
2019-08-12 04:30:00,0.0,0.0,0.0,0.0,0.5,1.0,298,0.0,0.0
2019-08-12 04:35:00,0.0,0.0,0.0,0.0,0.4,0.9,292,0.0,0.0
2019-08-12 04:40:00,0.0,0.0,0.0,0.0,0.5,1.0,207,0.0,0.0
2019-08-12 04:45:00,0.0,0.0,0.0,0.0,0.4,1.2,189,0.0,0.0
2019-08-12 04:50:00,0.0,0.0,0.0,0.0,0.6,1.5,158,0.0,0.0
2019-08-12 04:55:00,0.0,0.0,0.0,0.0,0.5,1.0,193,0.0,0.0
2019-08-12 05:00:00,0.0,0.0,0.0,0.0,0.3,0.9,226,0.0,0.0
2019-08-12 05:05:00,0.0,0.0,0.0,0.0,0.0,0.5,320,0.0,0.0
2019-08-12 05:10:00,0.0,0.0,0.0,0.0,0.0,0.5,320,0.0,0.0
2019-08-12 05:15:00,0.0,0.0,0.0,0.0,0.3,0.8,218,0.0,0.0
2019-08-12 05:20:00,0.0,0.0,0.0,0.0,0.1,0.9,319,0.0,0.0
2019-08-12 05:25:00,0.0,0.0,0.0,0.0,0.1,1.0,0,0.0,0.0
2019-08-12 05:30:00,0.0,0.0,0.0,0.0,0.3,0.8,223,0.0,0.0
2019-08-12 05:35:00,0.0,0.0,0.0,0.0,0.4,0.9,195,0.0,0.0
2019-08-12 05:40:00,0.0,0.0,0.0,0.0,0.3,0.9,200,0.0,0.0
2019-08-12 05:45:00,0.0,0.0,0.0,0.0,0.4,1.1,273,0.0,0.0
2019-08-12 05:50:00,0.0,0.0,0.0,0.0,0.4,0.9,207,0.0,0.0
2019-08-12 05:55:00,0.0,0.0,0.0,0.0,0.6,1.9,151,0.0,0.0
2019-08-12 06:00:00,0.0,0.0,0.0,0.0,0.5,1.4,141,0.0,0.0
2019-08-12 06:05:00,0.0,0.0,0.0,0.0,0.4,1.5,138,0.0,0.0
2019-08-12 06:10:00,0.0,0.0,0.0,0.0,0.5,1.4,274,0.0,0.0
2019-08-12 06:15:00,0.0,0.0,0.0,0.0,0.3,1.2,218,0.0,0.0
2019-08-12 06:20:00,0.0,0.0,0.0,0.0,0.4,1.0,215,0.0,0.0
2019-08-12 06:25:00,0.0,0.0,0.0,0.0,0.3,1.0,186,0.0,0.0
2019-08-12 06:30:00,0.0,0.0,0.0,0.0,0.3,0.9,272,0.0,0.0
2019-08-12 06:35:00,0.0,0.0,0.0,0.0,0.5,1.0,329,0.0,0.0
2019-08-12 06:40:00,0.0,0.0,0.0,0.0,0.3,1.0,263,0.0,0.0
2019-08-12 06:45:00,0.0,0.0,0.0,0.0,0.2,1.3,10,0.0,0.0
2019-08-12 06:50:00,0.0,0.0,0.0,0.0,0.7,1.6,25,0.0,0.0
2019-08-12 06:55:00,0.0,0.0,0.0,0.0,0.5,1.2,338,0.0,0.0
2019-08-12 07:00:00,0.0,0.0,0.0,0.0,0.5,1.4,349,0.0,0.0
2019-08-12 07:05:00,0.0,0.0,0.0,0.0,1.0,3.0,82,0.0,0.0
2019-08-12 07:10:00,0.0,0.0,0.0,0.0,0.6,1.4,325,0.0,0.0
2019-08-12 07:15:00,0.0,0.0,0.0,0.0,0.6,1.3,291,0.0,0.0
2019-08-12 07:20:00,0.0,0.0,0.0,0.0,0.7,1.4,326,0.0,0.0
2019-08-12 07:25:00,0.0,0.0,0.0,0.0,0.6,1.3,140,0.0,0.0
2019-08-12 07:30:00,0.0,0.0,0.0,0.0,0.5,1.0,195,0.0,0.0
2019-08-12 07:35:00,0.0,0.0,0.0,0.0,0.7,1.7,39,0.0,0.0
2019-08-12 07:40:00,0.0,0.0,0.0,0.0,0.3,1.1,73,0.0,0.0
2019-08-12 07:45:00,0.0,0.0,0.0,0.0,0.6,1.5,23,0.0,0.0
2019-08-12 07:50:00,0.0,0.0,0.0,0.0,0.4,1.3,57,0.0,0.0
2019-08-12 07:55:00,0.0,0.0,0.0,0.0,0.3,1.0,328,0.0,0.0
2019-08-12 08:00:00,0.0,0.0,0.0,0.0,0.4,1.2,332,0.0,0.0
2019-08-12 08:05:00,0.0,0.0,0.0,0.0,0.3,1.2,282,0.0,0.0
2019-08-12 08:10:00,0.0,0.0,0.0,0.0,0.4,1.5,353,0.0,0.0
2019-08-12 08:15:00,0.0,0.0,0.0,0.0,0.6,1.3,337,0.0,0.0
2019-08-12 08:20:00,0.0,0.0,0.0,0.0,0.3,1.0,46,0.0,0.0
2019-08-12 08:25:00,0.0,0.0,0.0,0.0,0.6,1.5,317,0.0,0.0
2019-08-12 08:30:00,0.0,0.0,0.0,0.0,0.2,0.8,312,0.0,0.0
2019-08-12 08:35:00,0.0,0.0,0.0,0.0,0.5,1.6,15,0.0,0.0
2019-08-12 08:40:00,0.0,0.0,0.0,0.0,1.1,2.3,333,0.0,0.0
2019-08-12 08:45:00,0.0,0.0,0.0,0.0,0.5,1.6,8,0.0,0.0
2019-08-12 08:50:00,0.0,0.0,0.0,0.0,0.9,1.6,333,0.0,0.0
2019-08-12 08:55:00,0.0,0.0,0.0,0.0,1.3,2.3,339,0.0,0.0
2019-08-12 09:00:00,0.0,0.0,0.0,0.0,0.8,1.5,347,0.0,0.0
2019-08-12 09:05:00,0.0,0.0,0.0,0.0,0.9,2.1,324,0.0,0.0
2019-08-12 09:10:00,0.0,0.0,0.0,0.0,0.9,1.9,271,0.0,0.0
2019-08-12 09:15:00,0.0,0.0,0.0,0.0,0.8,1.5,0,0.0,0.0
2019-08-12 09:20:00,0.0,0.0,0.0,0.0,0.6,1.5,16,0.0,0.0
2019-08-12 09:25:00,0.0,0.0,0.0,0.0,0.6,1.3,353,0.0,0.0
2019-08-12 09:30:00,0.0,0.0,0.0,0.0,0.3,1.1,222,0.0,0.0
2019-08-12 09:35:00,0.0,0.0,0.0,0.0,0.6,1.6,1,0.0,0.0
2019-08-12 09:40:00,0.0,0.0,0.0,0.0,0.9,2.1,356,0.0,0.0
2019-08-12 09:45:00,0.0,0.0,0.0,0.0,1.1,2.7,271,0.0,0.0
2019-08-12 09:50:00,0.0,0.0,0.0,0.0,1.2,2.7,345,0.0,0.0
2019-08-12 09:55:00,0.0,0.0,0.0,0.0,0.8,2.0,20,0.0,0.0
2019-08-12 10:00:00,0.0,0.0,0.0,0.0,0.9,1.8,358,0.0,0.0
2019-08-12 10:05:00,0.0,0.0,0.0,0.0,1.1,2.2,338,0.0,0.0
2019-08-12 10:10:00,0.0,0.0,0.0,0.0,1.0,2.7,15,0.0,0.0
2019-08-12 10:15:00,0.0,0.0,0.0,0.0,0.6,1.1,283,0.0,0.0
2019-08-12 10:20:00,0.0,0.0,0.0,0.0,0.5,1.5,317,0.0,0.0
2019-08-12 10:25:00,0.0,0.0,0.0,0.0,0.8,2.2,351,0.0,0.0
2019-08-12 10:30:00,0.0,0.0,0.0,0.0,0.9,1.9,326,0.0,0.0
2019-08-12 10:35:00,0.0,0.0,0.0,0.0,1.0,2.4,334,0.0,0.0
2019-08-12 10:40:00,0.0,0.0,0.0,0.0,1.0,2.6,17,0.0,0.0
2019-08-12 10:45:00,0.0,0.0,0.0,0.0,0.9,2.6,35,0.0,0.0
2019-08-12 10:50:00,0.0,0.0,0.0,0.0,1.3,3.1,39,0.0,0.0
2019-08-12 10:55:00,0.0,0.0,0.0,0.0,1.8,5.0,36,0.0,0.0
2019-08-12 11:00:00,0.0,0.0,0.0,0.5,2.2,5.6,16,0.0,0.0
2019-08-12 11:05:00,0.0,0.0,0.0,0.2,2.5,5.0,23,0.0,0.0
2019-08-12 11:10:00,0.0,0.0,0.0,0.5,2.0,4.2,12,0.0,0.0
2019-08-12 11:15:00,0.0,0.0,0.0,0.0,2.4,5.0,2,0.0,0.0
2019-08-12 11:20:00,0.0,0.0,0.0,1.0,2.8,5.8,359,0.0,0.0
2019-08-12 11:25:00,0.0,0.0,0.0,1.1,2.6,5.0,354,0.0,0.0
2019-08-12 11:30:00,0.0,0.0,0.0,1.0,2.6,4.6,5,0.0,0.0
2019-08-12 11:35:00,0.0,0.0,0.0,0.5,2.3,4.6,41,0.0,0.0
2019-08-12 11:40:00,0.0,0.0,0.0,0.0,2.2,4.3,24,0.0,0.0
2019-08-12 11:45:00,0.0,0.0,0.0,0.0,1.7,4.3,24,0.0,0.0
2019-08-12 11:50:00,0.0,0.0,0.0,0.0,1.2,3.4,52,0.0,0.0
2019-08-12 11:55:00,0.0,0.0,0.0,0.0,1.1,2.6,71,0.0,0.0
2019-08-12 12:00:00,0.0,0.0,0.0,0.0,1.3,3.2,51,0.0,0.0
2019-08-12 12:05:00,0.0,0.0,0.0,0.0,1.5,3.0,21,0.0,0.0
2019-08-12 12:10:00,0.0,0.0,0.0,0.0,0.8,1.8,49,0.0,0.0
2019-08-12 12:15:00,0.0,0.0,0.0,0.0,0.8,2.2,22,0.0,0.0
2019-08-12 12:20:00,0.0,0.0,0.0,0.0,1.1,2.8,58,0.0,0.0
2019-08-12 12:25:00,0.0,0.0,0.0,0.0,0.9,2.2,23,0.0,0.0
2019-08-12 12:30:00,0.0,0.0,0.0,0.0,0.8,1.7,75,0.0,0.0
2019-08-12 12:35:00,0.0,0.0,0.0,0.0,0.8,1.9,13,0.0,0.0
2019-08-12 12:40:00,0.0,0.0,0.0,0.0,1.2,2.7,42,0.0,0.0
2019-08-12 12:45:00,4.0,0.0,0.0,0.0,1.3,2.9,34,0.0,0.0
2019-08-12 12:50:00,4.0,0.0,0.0,0.0,1.5,3.1,38,0.0,0.0
2019-08-12 12:55:00,3.0,0.0,0.0,0.0,1.8,3.6,27,0.0,0.0
2019-08-12 13:00:00,13.0,0.0,0.0,0.0,2.2,6.4,29,0.0,0.0
2019-08-12 13:05:00,43.0,0.0,0.0,0.6,2.2,4.7,39,0.0,0.0
2019-08-12 13:10:00,119.0,0.01,0.0,0.0,2.3,5.9,46,0.0,0.0
2019-08-12 13:15:00,266.0,0.01,0.0,0.5,2.0,4.5,38,2.0,0.0
2019-08-12 13:20:00,514.0,0.02,0.0,0.0,2.6,5.8,27,4.0,0.0
2019-08-12 13:25:00,887.0,0.05,0.0,1.1,2.7,6.8,63,7.0,0.0
2019-08-12 13:30:00,1337.0,0.06,0.0,0.8,2.8,6.2,38,11.0,0.0
2019-08-12 13:35:00,1819.0,0.07,0.0,0.2,2.4,4.8,32,15.0,0.0
2019-08-12 13:40:00,2309.0,0.08,0.0,0.0,1.9,5.9,35,19.0,0.0
2019-08-12 13:45:00,2806.0,0.09,0.0,0.0,1.6,4.1,15,23.0,0.0
2019-08-12 13:50:00,4365.0,0.38,0.0,0.0,1.9,5.0,39,36.0,0.0
2019-08-12 13:55:00,5453.0,0.48,0.0,0.5,1.7,3.1,337,45.0,0.0
2019-08-12 14:00:00,6574.0,0.59,0.0,0.4,1.7,2.9,354,54.0,0.0
2019-08-12 14:05:00,7607.0,0.72,0.0,0.7,1.9,4.2,353,63.0,0.0
2019-08-12 14:10:00,8891.0,0.78,0.0,0.0,1.4,2.5,345,74.0,0.0
2019-08-12 14:15:00,9955.0,0.87,0.0,0.5,1.6,3.6,356,82.0,0.0
2019-08-12 14:20:00,10853.0,0.97,0.0,0.8,1.8,3.0,0,90.0,0.0
2019-08-12 14:25:00,11664.0,1.09,0.0,0.0,1.9,3.8,0,97.0,0.0
2019-08-12 14:30:00,12106.0,1.12,0.0,0.8,2.0,3.5,1,100.0,0.0
2019-08-12 14:35:00,12658.0,1.21,0.0,0.6,2.3,5.5,352,105.0,0.0
2019-08-12 14:40:00,13445.0,1.28,0.0,0.5,1.8,3.0,356,112.0,0.0
2019-08-12 14:45:00,14586.0,1.38,0.0,0.5,1.6,3.4,352,121.0,0.0
2019-08-12 14:50:00,16400.0,1.51,0.0,0.0,1.9,3.8,353,136.0,0.0
2019-08-12 14:55:00,18957.0,1.67,0.0,0.0,1.8,4.3,0,157.0,0.0
2019-08-12 15:00:00,22127.0,1.85,0.0,0.0,2.7,5.2,29,184.0,0.0
2019-08-12 15:05:00,25528.0,2.08,0.0,0.3,2.9,5.9,36,212.0,0.0
2019-08-12 15:10:00,28627.0,2.32,0.0,0.0,2.3,4.9,39,238.0,0.0
2019-08-12 15:15:00,31680.0,2.56,0.0,0.5,2.4,4.7,39,264.0,0.0
2019-08-12 15:20:00,34467.0,2.84,0.0,0.0,2.1,4.9,37,287.0,0.0
2019-08-12 15:25:00,37193.0,3.14,0.0,0.0,2.4,5.2,43,309.0,0.0
2019-08-12 15:30:00,39718.0,3.42,0.0,0.7,2.6,5.5,36,330.0,0.0
2019-08-12 15:35:00,42068.0,3.66,0.0,0.0,2.6,5.5,41,350.0,0.0
2019-08-12 15:40:00,44284.0,3.96,0.0,0.0,2.6,5.4,52,369.0,0.0
2019-08-12 15:45:00,46428.0,4.0,0.0,0.5,2.8,6.3,31,386.0,0.0
2019-08-12 15:50:00,48514.0,4.32,0.0,0.3,2.8,6.4,19,404.0,0.0
2019-08-12 15:55:00,50543.0,4.36,0.0,0.5,2.3,5.6,32,421.0,0.0
2019-08-12 16:00:00,52755.0,4.51,0.0,0.0,2.4,6.6,32,439.0,0.0
2019-08-12 16:05:00,54744.0,4.76,0.0,0.4,2.5,5.4,32,456.0,0.0
2019-08-12 16:10:00,56855.0,4.85,0.0,0.0,2.6,6.3,40,473.0,0.0
2019-08-12 16:15:00,58953.0,4.97,0.0,0.8,2.8,6.1,37,491.0,0.0
2019-08-12 16:20:00,60902.0,5.28,0.0,0.0,1.9,5.8,16,507.0,0.0
2019-08-12 16:25:00,62840.0,5.28,0.0,0.0,1.3,4.4,18,523.0,0.0
2019-08-12 16:30:00,64970.0,5.41,0.0,0.0,1.9,5.1,42,541.0,0.0
2019-08-12 16:35:00,66866.0,5.5,0.0,0.0,1.6,5.1,34,557.0,0.0
2019-08-12 16:40:00,68955.0,5.84,0.0,0.0,1.3,3.4,59,574.0,0.0
2019-08-12 16:45:00,70885.0,6.0,0.0,0.0,1.5,3.7,60,590.0,0.0
2019-08-12 16:50:00,72830.0,5.99,0.0,0.0,1.2,3.7,97,606.0,0.0
2019-08-12 16:55:00,74711.0,6.1,0.0,0.0,1.1,2.6,75,622.0,0.0
