time (UTC),lux (lx),uv,1-min precip (mm),wind_lull (m/s),wind_avg (m/s),wind_gust (m/s),wind_dir (deg),solar_radiation (W m^-2),local_day_precip_accum (mm)
2019-08-17 23:15:00,366.0,0.02,0.0,0.0,0.9,3.0,102.0,3.0,0.0
2019-08-17 23:20:00,310.0,0.02,0.0,0.0,0.6,2.1,94.0,2.0,0.0
2019-08-17 23:25:00,245.0,0.02,0.0,0.0,0.5,1.6,93.0,2.0,0.0
2019-08-17 23:30:00,179.0,0.02,0.0,0.0,0.5,1.6,79.0,1.0,0.0
2019-08-17 23:35:00,100.0,0.01,0.0,0.0,0.5,1.9,97.0,0.0,0.0
2019-08-17 23:40:00,53.0,0.0,0.0,0.0,0.3,1.9,65.0,0.0,0.0
2019-08-17 23:45:00,32.0,0.0,0.0,0.0,0.1,1.2,39.0,0.0,0.0
2019-08-17 23:50:00,17.0,0.0,0.0,0.0,0.6,2.4,77.0,0.0,0.0
2019-08-17 23:55:00,10.0,0.0,0.0,0.0,0.8,2.9,93.0,0.0,0.0
2019-08-18 00:00:00,4.0,0.0,0.0,0.0,0.8,2.2,105.0,0.0,0.0
2019-08-18 00:05:00,4.0,0.0,0.0,0.0,0.5,2.0,89.0,0.0,0.0
2019-08-18 00:10:00,4.0,0.0,0.0,0.0,1.1,3.5,102.0,0.0,0.0
2019-08-18 00:15:00,0.0,0.0,0.0,0.0,1.0,2.5,108.0,0.0,0.0
2019-08-18 00:20:00,0.0,0.0,0.0,0.0,0.9,2.1,104.0,0.0,0.0
2019-08-18 00:25:00,0.0,0.0,0.0,0.0,1.0,3.3,91.0,0.0,0.0
2019-08-18 00:30:00,0.0,0.0,0.0,0.0,1.2,3.1,90.0,0.0,0.0
2019-08-18 00:35:00,0.0,0.0,0.0,0.0,1.0,2.7,99.0,0.0,0.0
2019-08-18 00:40:00,0.0,0.0,0.0,0.0,1.5,3.7,97.0,0.0,0.0
2019-08-18 00:45:00,0.0,0.0,0.0,0.0,0.4,2.2,54.0,0.0,0.0
2019-08-18 00:50:00,0.0,0.0,0.0,0.0,0.3,1.4,40.0,0.0,0.0
2019-08-18 00:55:00,0.0,0.0,0.0,0.0,0.4,1.8,49.0,0.0,0.0
2019-08-18 01:00:00,0.0,0.0,0.0,0.0,0.4,2.0,68.0,0.0,0.0
2019-08-18 01:05:00,0.0,0.0,0.0,0.0,0.4,2.9,63.0,0.0,0.0
2019-08-18 01:10:00,0.0,0.0,0.0,0.0,0.3,1.8,50.0,0.0,0.0
2019-08-18 01:15:00,0.0,0.0,0.0,0.0,0.7,3.0,100.0,0.0,0.0
2019-08-18 01:20:00,0.0,0.0,0.0,0.0,0.3,2.5,146.0,0.0,0.0
2019-08-18 01:25:00,0.0,0.0,0.0,0.0,0.2,1.5,96.0,0.0,0.0
2019-08-18 01:30:00,0.0,0.0,0.0,0.0,0.2,1.9,56.0,0.0,0.0
2019-08-18 01:35:00,0.0,0.0,0.0,0.0,0.8,2.1,112.0,0.0,0.0
2019-08-18 01:40:00,0.0,0.0,0.0,0.0,0.2,2.0,24.0,0.0,0.0
2019-08-18 01:45:00,0.0,0.0,0.0,0.0,0.5,2.1,104.0,0.0,0.0
2019-08-18 01:50:00,0.0,0.0,0.0,0.0,0.4,2.8,138.0,0.0,0.0
2019-08-18 01:55:00,0.0,0.0,0.0,0.0,0.5,2.2,114.0,0.0,0.0
2019-08-18 02:00:00,0.0,0.0,0.0,0.0,1.3,3.4,114.0,0.0,0.0
2019-08-18 02:05:00,0.0,0.0,0.0,0.0,1.1,3.8,117.0,0.0,0.0
2019-08-18 02:10:00,0.0,0.0,0.0,0.0,1.2,2.9,112.0,0.0,0.0
2019-08-18 02:15:00,0.0,0.0,0.0,0.0,0.5,1.7,90.0,0.0,0.0
2019-08-18 02:20:00,0.0,0.0,0.0,0.0,1.1,2.8,103.0,0.0,0.0
2019-08-18 02:25:00,0.0,0.0,0.0,0.0,0.8,2.9,102.0,0.0,0.0
2019-08-18 02:30:00,0.0,0.0,0.0,0.0,0.8,3.0,97.0,0.0,0.0
2019-08-18 02:35:00,0.0,0.0,0.0,0.0,1.0,3.2,76.0,0.0,0.0
2019-08-18 02:40:00,0.0,0.0,0.0,0.0,1.0,3.7,114.0,0.0,0.0
2019-08-18 02:45:00,0.0,0.0,0.0,0.0,0.9,2.3,96.0,0.0,0.0
2019-08-18 02:50:00,0.0,0.0,0.0,0.0,0.9,3.6,93.0,0.0,0.0
2019-08-18 02:55:00,0.0,0.0,0.0,0.0,0.6,2.3,133.0,0.0,0.0
2019-08-18 03:00:00,0.0,0.0,0.020795,0.0,0.3,2.1,89.0,0.0,0.020795
2019-08-18 03:05:00,0.0,0.0,0.170995,0.0,0.2,1.8,200.0,0.0,0.191789
2019-08-18 03:10:00,0.0,0.0,0.149097,0.0,0.5,1.9,149.0,0.0,0.340886
2019-08-18 03:15:00,0.0,0.0,0.13254,0.0,1.1,3.2,114.0,0.0,0.473427
2019-08-18 03:20:00,0.0,0.0,0.109243,0.0,1.2,3.3,118.0,0.0,0.582669
2019-08-18 03:25:00,0.0,0.0,0.080667,0.0,1.5,5.6,127.0,0.0,0.663335
2019-08-18 03:30:00,0.0,0.0,0.073754,0.0,1.4,3.2,100.0,0.0,0.73709
2019-08-18 03:35:00,0.0,0.0,0.052179,0.0,1.2,3.4,93.0,0.0,0.789269
2019-08-18 03:40:00,0.0,0.0,0.010829,0.0,0.5,2.3,93.0,0.0,0.800099
2019-08-18 03:45:00,0.0,0.0,0.0,0.0,0.4,2.7,89.0,0.0,0.800099
2019-08-18 03:50:00,0.0,0.0,0.0,0.0,0.3,2.1,53.0,0.0,0.800099
2019-08-18 03:55:00,0.0,0.0,0.0,0.0,0.7,2.4,100.0,0.0,0.800099
2019-08-18 04:00:00,0.0,0.0,0.0,0.0,0.8,2.4,112.0,0.0,0.800099
2019-08-18 04:05:00,0.0,0.0,0.0,0.0,0.9,2.9,106.0,0.0,0.0
2019-08-18 04:10:00,0.0,0.0,0.0,0.0,1.4,3.2,100.0,0.0,0.0
2019-08-18 04:15:00,0.0,0.0,0.0,0.0,0.9,2.5,98.0,0.0,0.0
2019-08-18 04:20:00,0.0,0.0,0.0,0.0,0.6,3.0,143.0,0.0,0.0
2019-08-18 04:25:00,0.0,0.0,0.0,0.0,0.2,1.5,211.0,0.0,0.0
2019-08-18 04:30:00,0.0,0.0,0.0,0.0,0.2,1.6,141.0,0.0,0.0
2019-08-18 04:35:00,0.0,0.0,0.0,0.0,0.5,2.9,115.0,0.0,0.0
2019-08-18 04:40:00,0.0,0.0,0.0,0.0,0.1,0.8,267.0,0.0,0.0
2019-08-18 04:45:00,0.0,0.0,0.0,0.0,0.2,1.1,280.0,0.0,0.0
2019-08-18 04:50:00,0.0,0.0,0.0,0.0,0.0,0.7,287.0,0.0,0.0
2019-08-18 04:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-18 05:00:00,0.0,0.0,0.0,0.0,0.0,0.8,348.0,0.0,0.0
2019-08-18 05:05:00,0.0,0.0,0.0,0.0,0.1,0.8,284.0,0.0,0.0
2019-08-18 05:10:00,0.0,0.0,0.0,0.0,0.2,1.3,225.0,0.0,0.0
2019-08-18 05:15:00,0.0,0.0,0.0,0.0,0.1,1.0,291.0,0.0,0.0
2019-08-18 05:20:00,0.0,0.0,0.0,0.0,0.2,1.3,131.0,0.0,0.0
2019-08-18 05:25:00,0.0,0.0,0.0,0.0,0.0,0.9,325.0,0.0,0.0
2019-08-18 05:30:00,0.0,0.0,0.0,0.0,0.2,1.4,134.0,0.0,0.0
2019-08-18 05:35:00,0.0,0.0,0.0,0.0,0.1,1.3,92.0,0.0,0.0
2019-08-18 05:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-18 05:45:00,0.0,0.0,0.0,0.0,0.1,0.7,275.0,0.0,0.0
2019-08-18 05:50:00,0.0,0.0,0.0,0.0,0.2,1.1,204.0,0.0,0.0
2019-08-18 05:55:00,0.0,0.0,0.0,0.0,0.2,1.7,157.0,0.0,0.0
2019-08-18 06:00:00,0.0,0.0,0.0,0.0,0.3,1.8,101.0,0.0,0.0
2019-08-18 06:05:00,0.0,0.0,0.0,0.0,0.0,1.2,35.0,0.0,0.0
2019-08-18 06:10:00,0.0,0.0,0.0,0.0,0.1,1.2,35.0,0.0,0.0
2019-08-18 06:15:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-08-18 06:20:00,0.0,0.0,0.0,0.0,0.2,0.9,266.0,0.0,0.0
2019-08-18 06:25:00,0.0,0.0,0.0,0.0,0.1,1.2,322.0,0.0,0.0
2019-08-18 06:30:00,0.0,0.0,0.0,0.0,0.3,1.1,281.0,0.0,0.0
2019-08-18 06:35:00,0.0,0.0,0.0,0.0,0.0,0.9,14.0,0.0,0.0
2019-08-18 06:40:00,0.0,0.0,0.0,0.0,0.5,1.8,93.0,0.0,0.0
2019-08-18 06:45:00,0.0,0.0,0.0,0.0,0.3,1.3,164.0,0.0,0.0
2019-08-18 06:50:00,0.0,0.0,0.0,0.0,0.0,1.1,14.0,0.0,0.0
2019-08-18 06:55:00,0.0,0.0,0.0,0.0,0.0,0.8,290.0,0.0,0.0
2019-08-18 07:00:00,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0
2019-08-18 07:05:00,0.0,0.0,0.0,0.0,0.7,1.8,98.0,0.0,0.0
2019-08-18 07:10:00,0.0,0.0,0.0,0.0,1.3,2.3,101.0,0.0,0.0
2019-08-18 07:15:00,0.0,0.0,0.0,0.0,0.7,2.1,118.0,0.0,0.0
2019-08-18 07:20:00,0.0,0.0,0.0,0.0,0.2,1.0,279.0,0.0,0.0
2019-08-18 07:25:00,0.0,0.0,0.0,0.0,1.1,2.2,277.0,0.0,0.0
2019-08-18 07:30:00,0.0,0.0,0.0,0.0,1.5,2.9,269.0,0.0,0.0
2019-08-18 07:35:00,0.0,0.0,0.0,0.0,1.1,1.8,269.0,0.0,0.0
2019-08-18 07:40:00,0.0,0.0,0.0,0.0,0.7,1.3,249.0,0.0,0.0
2019-08-18 07:45:00,0.0,0.0,0.0,0.0,0.7,1.3,266.0,0.0,0.0
2019-08-18 07:50:00,0.0,0.0,0.0,0.0,0.4,1.2,263.0,0.0,0.0
2019-08-18 07:55:00,0.0,0.0,0.0,0.0,0.1,0.8,283.0,0.0,0.0
2019-08-18 08:00:00,0.0,0.0,0.0,0.0,0.2,0.9,319.0,0.0,0.0
2019-08-18 08:05:00,0.0,0.0,0.0,0.0,0.2,1.2,248.0,0.0,0.0
2019-08-18 08:10:00,0.0,0.0,0.0,0.0,0.2,0.9,263.0,0.0,0.0
2019-08-18 08:15:00,0.0,0.0,0.0,0.0,0.2,0.9,245.0,0.0,0.0
2019-08-18 08:20:00,0.0,0.0,0.0,0.0,0.0,0.8,323.0,0.0,0.0
2019-08-18 08:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-18 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-18 08:35:00,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0
2019-08-18 08:40:00,0.0,0.0,0.0,0.0,0.1,1.2,85.0,0.0,0.0
2019-08-18 08:45:00,0.0,0.0,0.0,0.0,0.5,1.6,64.0,0.0,0.0
2019-08-18 08:50:00,0.0,0.0,0.0,0.0,0.9,1.8,98.0,0.0,0.0
2019-08-18 08:55:00,0.0,0.0,0.0,0.0,0.2,1.4,52.0,0.0,0.0
2019-08-18 09:00:00,0.0,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0
2019-08-18 09:05:00,0.0,0.0,0.0,0.0,0.5,1.6,94.0,0.0,0.0
2019-08-18 09:10:00,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0
2019-08-18 09:15:00,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-18 09:20:00,4.0,0.0,0.0,0.0,0.1,0.8,346.0,0.0,0.0
2019-08-18 09:25:00,4.0,0.0,0.0,0.0,0.2,1.4,214.0,0.0,0.0
2019-08-18 09:30:00,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-18 09:35:00,25.0,0.0,0.0,0.0,0.0,0.7,328.0,0.0,0.0
2019-08-18 09:40:00,81.0,0.01,0.0,0.0,0.0,0.9,77.0,0.0,0.0
2019-08-18 09:45:00,171.0,0.02,0.0,0.0,0.1,1.3,50.0,1.0,0.0
2019-08-18 09:50:00,330.0,0.02,0.0,0.0,0.1,1.2,54.0,2.0,0.0
2019-08-18 09:55:00,534.0,0.03,0.0,0.0,0.0,1.1,14.0,4.0,0.0
2019-08-18 10:00:00,822.0,0.06,0.0,0.0,0.0,0.7,12.0,7.0,0.0
2019-08-18 10:05:00,1245.0,0.11,0.0,0.0,0.0,0.7,13.0,10.0,0.0
2019-08-18 10:10:00,1505.0,0.1,0.0,0.0,0.0,0.0,0.0,12.0,0.0
2019-08-18 10:15:00,2031.0,0.16,0.0,0.0,0.0,0.0,0.0,17.0,0.0
2019-08-18 10:20:00,1955.0,0.13,0.0,0.0,0.0,0.9,328.0,16.0,0.0
2019-08-18 10:25:00,2602.0,0.21,0.0,0.0,0.1,0.9,282.0,22.0,0.0
2019-08-18 10:30:00,3394.0,0.32,0.0,0.0,0.1,0.9,332.0,29.0,0.0
2019-08-18 10:35:00,3293.0,0.32,0.0,0.0,0.1,0.8,301.0,28.0,0.0
2019-08-18 10:40:00,2874.0,0.29,0.0,0.0,0.2,1.1,276.0,24.0,0.0
2019-08-18 10:45:00,3153.0,0.33,0.0,0.0,0.4,1.2,255.0,27.0,0.0
2019-08-18 10:50:00,2997.0,0.29,0.0,0.0,0.4,1.2,258.0,25.0,0.0
2019-08-18 10:55:00,5086.0,0.47,0.0,0.0,0.3,1.2,246.0,43.0,0.0
2019-08-18 11:00:00,3797.0,0.36,0.0,0.0,0.0,0.8,321.0,32.0,0.0
2019-08-18 11:05:00,3591.0,0.32,0.0,0.0,0.1,0.8,300.0,31.0,0.0
2019-08-18 11:10:00,3499.0,0.35,0.0,0.0,0.3,1.1,255.0,30.0,0.0
2019-08-18 11:15:00,3986.0,0.36,0.0,0.0,0.6,1.2,289.0,34.0,0.0
2019-08-18 11:20:00,5711.0,0.55,0.0,0.0,0.1,1.0,347.0,49.0,0.0
2019-08-18 11:25:00,6140.0,0.57,0.0,0.0,0.0,0.0,0.0,53.0,0.0
2019-08-18 11:30:00,6226.0,0.58,0.0,0.0,0.0,0.0,0.0,53.0,0.0
2019-08-18 11:35:00,7889.0,0.75,0.0,0.0,0.0,0.5,347.0,68.0,0.0
2019-08-18 11:40:00,8307.0,0.77,0.0,0.0,0.4,0.9,293.0,71.0,0.0
2019-08-18 11:45:00,9578.0,0.85,0.0,0.0,0.0,0.9,339.0,82.0,0.0
2019-08-18 11:50:00,10271.0,0.92,0.0,0.0,0.3,0.8,352.0,88.0,0.0
2019-08-18 11:55:00,9593.0,0.85,0.0,0.0,0.2,1.0,336.0,82.0,0.0
2019-08-18 12:00:00,6800.0,0.66,0.0,0.0,0.7,1.8,307.0,58.0,0.0
2019-08-18 12:05:00,10000.0,0.95,0.0,0.0,0.5,1.8,351.0,86.0,0.0
2019-08-18 12:10:00,10262.0,0.93,0.0,0.0,0.4,1.3,23.0,88.0,0.0
2019-08-18 12:15:00,7372.0,0.69,0.0,0.0,0.0,0.6,346.0,63.0,0.0
2019-08-18 12:20:00,8315.0,0.8,0.0,0.0,0.1,0.8,307.0,71.0,0.0
2019-08-18 12:25:00,11387.0,1.04,0.0,0.0,0.3,1.9,12.0,98.0,0.0
2019-08-18 12:30:00,12685.0,1.2,0.0,0.0,0.1,1.2,18.0,109.0,0.0
2019-08-18 12:35:00,15603.0,1.41,0.0,0.0,0.6,1.6,273.0,134.0,0.0
2019-08-18 12:40:00,19513.0,1.76,0.0,0.0,0.9,1.6,279.0,168.0,0.0
2019-08-18 12:45:00,20403.0,1.86,0.0,0.0,0.5,1.2,301.0,176.0,0.0
2019-08-18 12:50:00,26523.0,2.47,0.0,0.0,0.7,1.7,345.0,228.0,0.0
2019-08-18 12:55:00,28518.0,2.6,0.0,0.0,0.8,2.1,337.0,246.0,0.0
2019-08-18 13:00:00,32162.0,2.95,0.0,0.0,0.6,1.7,334.0,277.0,0.0
2019-08-18 13:05:00,25245.0,2.31,0.0,0.0,0.7,1.5,312.0,217.0,0.0
2019-08-18 13:10:00,27538.0,2.59,0.0,0.0,0.6,1.9,287.0,237.0,0.0
2019-08-18 13:15:00,22695.0,2.17,0.0,0.0,0.8,1.4,259.0,195.0,0.0
2019-08-18 13:20:00,25031.0,2.31,0.0,0.0,0.4,1.6,314.0,216.0,0.0
2019-08-18 13:25:00,35950.0,3.33,0.0,0.0,1.1,1.9,281.0,310.0,0.0
2019-08-18 13:30:00,46570.0,4.35,0.0,0.0,1.1,2.2,280.0,402.0,0.0
2019-08-18 13:35:00,39408.0,3.71,0.0,0.0,0.8,2.1,286.0,340.0,0.0
2019-08-18 13:40:00,32616.0,3.1,0.0,0.0,1.4,2.3,269.0,281.0,0.0
2019-08-18 13:45:00,35579.0,3.3,0.0,0.0,0.8,1.7,277.0,307.0,0.0
2019-08-18 13:50:00,45930.0,4.05,0.0,0.0,0.5,1.6,343.0,396.0,0.0
2019-08-18 13:55:00,49493.0,4.27,0.0,0.0,1.2,3.6,28.0,427.0,0.0
2019-08-18 14:00:00,66076.0,5.69,0.0,0.0,1.0,2.2,354.0,570.0,0.0
2019-08-18 14:05:00,47317.0,4.03,0.0,0.0,1.4,3.4,275.0,408.0,0.0
2019-08-18 14:10:00,62581.0,5.58,0.0,0.0,1.1,3.1,19.0,540.0,0.0
2019-08-18 14:15:00,33500.0,3.1,0.0,0.0,1.2,2.6,301.0,289.0,0.0
2019-08-18 14:20:00,36357.0,3.37,0.0,0.0,0.9,3.3,298.0,313.0,0.0
2019-08-18 14:25:00,31220.0,2.84,0.0,0.0,1.2,2.9,303.0,269.0,0.0
2019-08-18 14:30:00,58906.0,5.23,0.0,0.0,1.0,2.5,318.0,508.0,0.0
2019-08-18 14:35:00,94396.0,7.77,0.0,0.0,0.6,1.8,304.0,814.0,0.0
2019-08-18 14:40:00,49094.0,4.37,0.0,0.0,1.5,3.5,359.0,423.0,0.0
2019-08-18 14:45:00,26702.0,2.48,0.0,0.5,1.7,3.0,272.0,230.0,0.0
2019-08-18 14:50:00,30475.0,2.92,0.0,0.0,0.7,2.5,12.0,263.0,0.0
2019-08-18 14:55:00,37673.0,3.53,0.0,0.0,0.7,1.8,346.0,325.0,0.0
2019-08-18 15:00:00,32015.0,2.95,0.0,0.0,0.6,1.6,355.0,276.0,0.0
2019-08-18 15:05:00,31165.0,2.82,0.0,0.0,0.6,1.6,357.0,269.0,0.0
2019-08-18 15:10:00,30355.0,2.66,0.0,0.0,1.2,2.2,270.0,262.0,0.0
2019-08-18 15:15:00,73171.0,6.33,0.0,0.0,0.7,1.8,30.0,631.0,0.0
2019-08-18 15:20:00,74004.0,6.47,0.0,0.0,0.9,2.3,291.0,638.0,0.0
2019-08-18 15:25:00,71527.0,6.3,0.0,0.0,0.8,2.0,233.0,617.0,0.0
2019-08-18 15:30:00,56004.0,5.32,0.0,0.0,0.7,1.7,262.0,483.0,0.0
2019-08-18 15:35:00,30759.0,3.09,0.0,0.3,1.2,2.6,245.0,265.0,0.0
2019-08-18 15:40:00,39891.0,3.81,0.0,0.0,1.1,2.8,249.0,344.0,0.0
2019-08-18 15:45:00,45914.0,4.09,0.0,0.5,1.6,3.1,265.0,396.0,0.0
2019-08-18 15:50:00,115934.0,9.36,0.0,0.5,1.3,2.2,256.0,1000.0,0.0
2019-08-18 15:55:00,46332.0,4.21,0.0,0.0,0.8,2.0,254.0,400.0,0.0
2019-08-18 16:00:00,37327.0,3.51,0.0,0.0,0.8,2.1,307.0,322.0,0.0
2019-08-18 16:05:00,55837.0,5.1,0.0,0.0,0.8,1.7,313.0,482.0,0.0
2019-08-18 16:10:00,45190.0,4.01,0.0,0.0,0.4,1.8,254.0,390.0,0.0
2019-08-18 16:15:00,63225.0,5.49,0.0,0.0,0.5,1.6,249.0,545.0,0.0
2019-08-18 16:20:00,57650.0,5.08,0.0,0.0,0.7,2.0,263.0,497.0,0.0
2019-08-18 16:25:00,38416.0,3.4,0.0,0.0,0.8,2.4,223.0,331.0,0.0
2019-08-18 16:30:00,32641.0,2.89,0.0,0.0,1.0,1.8,249.0,281.0,0.0
2019-08-18 16:35:00,27949.0,2.42,0.0,0.0,1.1,2.6,245.0,241.0,0.0
2019-08-18 16:40:00,32256.0,2.91,0.0,0.0,1.0,2.2,251.0,278.0,0.0
2019-08-18 16:45:00,40578.0,3.65,0.0,0.0,0.7,2.6,245.0,350.0,0.0
2019-08-18 16:50:00,78082.0,6.56,0.0,0.0,0.9,2.4,241.0,674.0,0.0
2019-08-18 16:55:00,45558.0,3.88,0.0,0.0,1.0,1.6,268.0,393.0,0.0
2019-08-18 17:00:00,39584.0,3.34,0.0,0.0,0.7,1.5,268.0,341.0,0.0
2019-08-18 17:05:00,37101.0,3.07,0.0,0.0,0.4,1.0,244.0,320.0,0.0
2019-08-18 17:10:00,72896.0,6.16,0.0,0.0,0.2,1.1,283.0,629.0,0.0
2019-08-18 17:15:00,80876.0,6.68,0.0,0.0,0.6,1.8,11.0,698.0,0.0
2019-08-18 17:20:00,81328.0,6.69,0.0,0.0,0.4,1.8,176.0,702.0,0.0
2019-08-18 17:25:00,96558.0,7.75,0.0,0.0,1.0,2.2,244.0,833.0,0.0
2019-08-18 17:30:00,102137.0,8.35,0.0,0.0,0.7,2.2,254.0,881.0,0.0
2019-08-18 17:35:00,86303.0,7.1,0.0,0.0,1.2,2.6,252.0,745.0,0.0
2019-08-18 17:40:00,45826.0,3.75,0.0,0.0,1.5,2.9,274.0,395.0,0.0
2019-08-18 17:45:00,32579.0,2.69,0.0,0.0,1.0,1.8,269.0,281.0,0.0
2019-08-18 17:50:00,28900.0,2.38,0.0,0.0,0.3,1.1,301.0,249.0,0.0
2019-08-18 17:55:00,29868.0,2.56,0.0,0.0,0.3,1.3,352.0,257.0,0.0
2019-08-18 18:00:00,35422.0,3.04,0.0,0.0,0.4,1.1,43.0,305.0,0.0
2019-08-18 18:05:00,49776.0,4.16,0.0,0.0,0.1,0.9,247.0,429.0,0.0
2019-08-18 18:10:00,87208.0,7.01,0.0,0.0,0.3,1.3,249.0,752.0,0.0
2019-08-18 18:15:00,83670.0,6.92,0.0,0.0,0.7,2.3,135.0,722.0,0.0
2019-08-18 18:20:00,75086.0,6.2,0.0,0.0,0.7,2.5,268.0,648.0,0.0
2019-08-18 18:25:00,69730.0,5.81,0.0,0.0,1.3,2.8,235.0,602.0,0.0
2019-08-18 18:30:00,80525.0,6.56,0.0,0.0,0.5,2.5,225.0,695.0,0.0
2019-08-18 18:35:00,76746.0,6.23,0.0,0.0,1.1,2.0,246.0,662.0,0.0
2019-08-18 18:40:00,77532.0,6.35,0.0,0.0,0.9,2.1,266.0,669.0,0.0
2019-08-18 18:45:00,77257.0,6.34,0.0,0.0,1.8,3.7,258.0,666.0,0.0
2019-08-18 18:50:00,75721.0,6.16,0.0,0.0,1.0,3.4,246.0,653.0,0.0
2019-08-18 18:55:00,76856.0,6.31,0.0,0.0,0.6,2.1,251.0,663.0,0.0
2019-08-18 19:00:00,74320.0,6.08,0.0,0.0,0.8,3.7,213.0,641.0,0.0
2019-08-18 19:05:00,71430.0,5.87,0.0,0.0,0.5,2.2,135.0,616.0,0.0
2019-08-18 19:10:00,68654.0,5.7,0.0,0.0,1.1,3.1,249.0,592.0,0.0
2019-08-18 19:15:00,69384.0,5.77,0.0,0.0,0.7,1.7,262.0,599.0,0.0
2019-08-18 19:20:00,66993.0,5.55,0.0,0.0,0.4,2.5,258.0,578.0,0.0
2019-08-18 19:25:00,67271.0,5.58,0.0,0.0,1.2,2.8,258.0,580.0,0.0
2019-08-18 19:30:00,67928.0,5.68,0.0,0.0,1.2,2.8,249.0,586.0,0.0
2019-08-18 19:35:00,65390.0,5.48,0.0,0.0,1.1,3.1,262.0,564.0,0.0
2019-08-18 19:40:00,64952.0,5.45,0.0,0.0,0.9,2.4,250.0,560.0,0.0
2019-08-18 19:45:00,63746.0,5.4,0.0,0.0,0.9,2.9,266.0,550.0,0.0
2019-08-18 19:50:00,61951.0,5.24,0.0,0.5,2.1,3.8,266.0,534.0,0.0
2019-08-18 19:55:00,58557.0,5.03,0.0,0.0,1.9,3.4,259.0,505.0,0.0
2019-08-18 20:00:00,56887.0,4.88,0.0,0.0,1.0,3.0,245.0,491.0,0.0
2019-08-18 20:05:00,55029.0,4.75,0.0,0.0,1.0,2.2,277.0,475.0,0.0
2019-08-18 20:10:00,49838.0,4.27,0.0,0.0,0.8,2.1,277.0,430.0,0.0
2019-08-18 20:15:00,48630.0,4.18,0.0,0.0,1.5,3.2,263.0,419.0,0.0
2019-08-18 20:20:00,51175.0,4.43,0.0,0.0,0.6,3.0,216.0,441.0,0.0
2019-08-18 20:25:00,51032.0,4.45,0.0,0.0,0.6,3.2,108.0,440.0,0.0
2019-08-18 20:30:00,49488.0,4.3,0.0,0.0,0.9,3.1,227.0,427.0,0.0
2019-08-18 20:35:00,48518.0,4.21,0.0,0.0,1.2,4.0,213.0,418.0,0.0
2019-08-18 20:40:00,45068.0,3.93,0.0,0.0,1.2,3.0,196.0,389.0,0.0
2019-08-18 20:45:00,41389.0,3.58,0.0,0.0,0.6,2.3,164.0,357.0,0.0
2019-08-18 20:50:00,38416.0,3.3,0.0,0.0,0.8,3.3,194.0,331.0,0.0
2019-08-18 20:55:00,41301.0,3.72,0.0,0.0,1.2,3.4,142.0,356.0,0.0
2019-08-18 21:00:00,33610.0,2.82,0.0,0.0,1.2,3.4,111.0,290.0,0.0
2019-08-18 21:05:00,38501.0,3.43,0.0,0.0,1.6,3.8,112.0,332.0,0.0
2019-08-18 21:10:00,29793.0,2.46,0.0,0.0,1.6,4.7,95.0,257.0,0.0
2019-08-18 21:15:00,34691.0,3.11,0.0,0.5,2.2,5.2,95.0,299.0,0.0
2019-08-18 21:20:00,32905.0,2.88,0.0,0.0,1.3,4.7,144.0,284.0,0.0
2019-08-18 21:25:00,30989.0,2.72,0.0,0.0,1.0,2.9,191.0,267.0,0.0
2019-08-18 21:30:00,29804.0,2.6,0.0,0.0,1.0,4.3,192.0,257.0,0.0
2019-08-18 21:35:00,27822.0,2.42,0.0,0.0,1.1,4.9,113.0,240.0,0.0
2019-08-18 21:40:00,25666.0,2.21,0.0,0.0,1.6,4.2,137.0,221.0,0.0
2019-08-18 21:45:00,24418.0,2.12,0.0,0.0,0.9,3.0,168.0,210.0,0.0
2019-08-18 21:50:00,23753.0,2.07,0.0,0.0,0.9,3.2,201.0,205.0,0.0
2019-08-18 21:55:00,22360.0,1.95,0.0,0.0,0.9,4.4,160.0,193.0,0.0
2019-08-18 22:00:00,21017.0,1.85,0.0,0.0,1.1,3.5,188.0,181.0,0.0
2019-08-18 22:05:00,17499.0,1.48,0.0,0.0,0.7,2.7,130.0,151.0,0.0
2019-08-18 22:10:00,17420.0,1.55,0.0,0.0,0.8,3.0,181.0,150.0,0.0
2019-08-18 22:15:00,12007.0,0.93,0.0,0.0,1.0,3.0,143.0,103.0,0.0
2019-08-18 22:20:00,11080.0,0.91,0.0,0.0,1.2,3.8,141.0,95.0,0.0
2019-08-18 22:25:00,8253.0,0.6,0.0,0.0,1.0,2.8,126.0,71.0,0.0
2019-08-18 22:30:00,7769.0,0.61,0.0,0.0,0.9,2.6,112.0,67.0,0.0
